BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20241008,009470,삼화전기,KOSPI,-,47300,-1650,-3.37,48200,48950,47300,88656,4259879600,312833686000,6613820
20241008,011230,삼화전자,KOSPI,-,3055,0,0.00,3085,3100,3025,12430,37956465,51637748500,16902700
20241008,001820,삼화콘덴서,KOSPI,-,36400,1250,3.56,35100,37350,35100,122622,4467546500,378378000000,10395000
20241008,000390,삼화페인트,KOSPI,-,7710,330,4.47,7370,7870,7360,455229,3513785670,209738745990,27203469
20241008,001290,상상인증권,KOSPI,-,479,-3,-0.62,480,483,475,27122,13011194,51893480480,108337120
20241008,041650,상신브레이크,KOSPI,-,3460,10,0.29,3500,3505,3435,23295,80658915,74291217000,21471450
20241008,075180,새론오토모티브,KOSPI,-,3895,5,0.13,3925,3925,3865,270,1056340,74784000000,19200000
20241008,007540,샘표,KOSPI,-,45100,-350,-0.77,45100,45600,44950,3150,142263600,129698580000,2875800
20241008,248170,샘표식품,KOSPI,-,27800,-400,-1.42,28200,28300,27800,5801,162537550,126998350800,4568286
20241008,007860,서연,KOSPI,-,7500,0,0.00,7410,7500,7350,36419,271051850,176098830000,23479844
20241008,200880,서연이화,KOSPI,-,14300,-150,-1.04,14400,14440,14270,65272,934536320,386506649100,27028437
20241008,017390,서울가스,KOSPI,-,53300,-100,-0.19,53400,53500,53100,1717,91499600,266500000000,5000000
20241008,004410,서울식품,KOSPI,-,164,1,0.61,163,164,162,400469,65162968,61459911676,374755559
20241008,004415,서울식품우,KOSPI,-,1314,-2,-0.15,1311,1336,1311,1393,1829318,2922993000,2224500
20241008,021050,서원,KOSPI,-,1308,-4,-0.30,1310,1315,1299,42083,54863556,62096763720,47474590
20241008,008490,서흥,KOSPI,-,17000,-50,-0.29,16880,17180,16880,2868,48936810,196674921000,11569113
20241008,007610,선도전기,KOSPI,-,3000,0,0.00,0,0,0,0,0,54000000000,18000000
20241008,136490,선진,KOSPI,-,7090,80,1.14,7000,7110,6920,29903,208255710,168597392360,23779604
20241008,014910,성문전자,KOSPI,-,1280,0,0.00,1280,1284,1265,14525,18543571,28750060800,22460985
20241008,014915,성문전자우,KOSPI,-,4985,40,0.81,4985,4985,4980,576,2871345,2991000000,600000
20241008,003080,성보화학,KOSPI,-,2660,-5,-0.19,2650,2670,2630,34483,91162485,53253200000,20020000
20241008,004980,성신양회,KOSPI,-,8020,0,0.00,7950,8040,7940,29764,237684500,196618905460,24516073
20241008,004985,성신양회우,KOSPI,-,11370,10,0.09,11400,11540,11250,2574,29213680,8364283650,735645
20241008,011300,성안머티리얼스,KOSPI,-,525,-16,-2.96,542,545,504,751004,388526125,42503378925,80958817
20241008,000180,성창기업지주,KOSPI,-,1597,-3,-0.19,1588,1608,1588,18346,29284529,111393305200,69751600
20241008,002420,세기상사,KOSPI,-,6140,-130,-2.07,6420,6440,6090,50657,315803330,34131326720,5558848
20241008,004360,세방,KOSPI,-,12710,-160,-1.24,12870,12870,12680,46353,590308340,245413449900,19308690
20241008,004365,세방우,KOSPI,-,7820,10,0.13,7840,7880,7800,661,5157540,28849935000,3689250
20241008,004490,세방전지,KOSPI,-,78000,-7500,-8.77,85500,85700,77400,267096,21277532900,1092000000000,14000000
20241008,001430,세아베스틸지주,KOSPI,-,20950,50,0.24,20750,21100,20750,51348,1074939100,751311393050,35862119
20241008,306200,세아제강,KOSPI,-,116900,-1100,-0.93,118000,118500,116900,4481,526043400,331563470000,2836300
20241008,003030,세아제강지주,KOSPI,-,173200,200,0.12,175200,176400,171100,4151,723757900,717334992400,4141657
20241008,019440,세아특수강,KOSPI,-,13660,-110,-0.80,13770,13810,13660,8689,119328060,117066200000,8570000
20241008,058650,세아홀딩스,KOSPI,-,100700,-300,-0.30,101000,102700,100700,1224,123594900,402800000000,4000000
20241008,013000,세우글로벌,KOSPI,-,1305,-17,-1.29,1302,1335,1301,12437,16332900,37460065455,28705031
20241008,091090,세원이앤씨,KOSPI,-,1270,0,0.00,0,0,0,0,0,54838923850,43180255
20241008,021820,세원정공,KOSPI,-,7590,-10,-0.13,7670,7670,7560,2821,21389240,75900000000,10000000
20241008,067830,세이브존I&C,KOSPI,-,2130,0,0.00,2110,2155,2095,39978,84622190,87417106350,41040895
20241008,075580,세진중공업,KOSPI,-,7360,-200,-2.65,7550,7630,7340,318604,2364353960,418411996160,56849456
20241008,068270,셀트리온,KOSPI,-,191200,-2300,-1.19,192300,193400,191200,487908,93513690400,41494451528000,217021190
20241008,336370,솔루스첨단소재,KOSPI,-,13090,150,1.16,12810,13360,12810,287907,3772031820,919145032960,70217344
20241008,33637K,솔루스첨단소재1우,KOSPI,-,2620,20,0.77,2600,2670,2590,14589,38166165,44300966920,16908766
20241008,33637L,솔루스첨단소재2우B,KOSPI,-,6060,70,1.17,6030,6120,5930,4271,25626390,22896473760,3778296
20241008,248070,솔루엠,KOSPI,-,20150,150,0.75,20050,20350,19630,234288,4690931410,1007611852650,50005551
20241008,004430,송원산업,KOSPI,-,13310,290,2.23,12900,13400,12790,115269,1519878390,319440000000,24000000
20241008,126720,수산인더스트리,KOSPI,-,20750,-200,-0.95,20900,21000,20700,11021,229662350,296434500000,14286000
20241008,017550,수산중공업,KOSPI,-,1687,-3,-0.18,1688,1693,1680,98371,165702316,105267332310,62399130
20241008,053210,스카이라이프,KOSPI,-,5050,60,1.20,5000,5100,4960,35187,177264235,239990922750,47522955
20241008,204210,스타에스엠리츠,KOSPI,-,2670,10,0.38,2635,2700,2635,19437,51945815,20897596050,7826815
20241008,026890,스틱인베스트먼트,KOSPI,-,8040,-110,-1.35,8080,8250,8040,55021,444555130,335092527000,41678175
20241008,134790,시디즈,KOSPI,-,28750,250,0.88,28450,28850,28200,2568,73407900,57500000000,2000000
20241008,462870,시프트업,KOSPI,-,61100,-3400,-5.27,63700,64300,60400,266954,16477334700,3564251392000,58334720
20241008,016590,신대양제지,KOSPI,-,5710,60,1.06,5650,5730,5650,15826,90174110,230100552200,40297820
20241008,029530,신도리코,KOSPI,-,40500,-900,-2.17,41800,41800,40350,19729,801154200,408241174500,10080029
20241008,004970,신라교역,KOSPI,-,9390,-70,-0.74,9390,9460,9380,6259,58780490,150240000000,16000000
20241008,011930,신성이엔지,KOSPI,-,1655,-10,-0.60,1670,1672,1650,273257,452997506,340678689905,205848151
20241008,005390,신성통상,KOSPI,-,2355,5,0.21,2365,2370,2325,195573,459629820,338433258450,143708390
20241008,004170,신세계,KOSPI,-,154900,-4700,-2.94,159500,159700,154000,25193,3931697800,1525018536900,9845181
20241008,035510,신세계 I&C,KOSPI,-,9750,120,1.25,9700,9750,9550,17228,165865520,167700000000,17200000
20241008,034300,신세계건설,KOSPI,-,18180,10,0.06,18170,18240,18170,101806,1850128040,141086871720,7760554
20241008,031430,신세계인터내셔날,KOSPI,-,13740,20,0.15,13600,13820,13600,32975,452442870,490518000000,35700000
20241008,031440,신세계푸드,KOSPI,-,35500,-100,-0.28,35600,35800,35400,1306,46456600,137473040000,3872480
20241008,006880,신송홀딩스,KOSPI,-,6540,-90,-1.36,6640,6660,6530,35299,232091290,77360731320,11828858
20241008,005800,신영와코루,KOSPI,-,9120,50,0.55,9230,9240,9100,10266,93722940,82080000000,9000000
20241008,001720,신영증권,KOSPI,-,82200,2000,2.49,80800,82200,80100,6264,507629000,1351368000000,16440000
20241008,009270,신원,KOSPI,-,1211,15,1.25,1192,1211,1192,191882,231102088,124232077116,102586356
20241008,002700,신일전자,KOSPI,-,1513,-6,-0.39,1516,1518,1503,68256,103050715,107494899273,71047521
20241008,002870,신풍,KOSPI,-,1021,41,4.18,980,1034,975,346728,350708648,35692832700,34958700
20241008,019170,신풍제약,KOSPI,-,12150,-40,-0.33,12030,12360,12030,105489,1286464990,643767628500,52984990
20241008,019175,신풍제약우,KOSPI,-,19650,110,0.56,19520,19700,19520,1701,33276080,43230000000,2200000
20241008,481850,신한글로벌액티브리츠,KOSPI,-,2535,-45,-1.74,2580,2580,2520,59004,150106825,110215878240,43477664
20241008,404990,신한서부티엔디리츠,KOSPI,-,3770,30,0.80,3760,3845,3715,39902,150122000,210953682680,55955884
20241008,293940,신한알파리츠,KOSPI,-,5960,30,0.51,5960,5990,5900,301027,1789991190,525076733080,88100123
20241008,055550,신한지주,KOSPI,-,55400,-100,-0.18,54900,55500,54300,1151924,63396154500,28220384055600,509393214
20241008,004080,신흥,KOSPI,-,14290,-10,-0.07,14230,14300,14220,980,13989060,135755000000,9500000
20241008,102280,쌍방울,KOSPI,-,269,0,0.00,0,0,0,0,0,70637282701,262592129
20241008,004770,써니전자,KOSPI,-,1611,2,0.12,1601,1623,1600,100545,162415456,59128346124,36702884
20241008,403550,쏘카,KOSPI,-,17850,70,0.39,17780,17850,17640,2588,45971000,585656750700,32809902
20241008,004920,씨아이테크,KOSPI,-,1490,-36,-2.36,1518,1566,1444,502030,749629134,74598031570,50065793
20241008,112610,씨에스윈드,KOSPI,-,66300,-200,-0.30,66000,68900,65700,423408,28442766200,2795964018900,42171403
20241008,308170,씨티알모빌리티,KOSPI,-,5910,-100,-1.66,6010,6050,5900,2434,14508280,50885100000,8610000
20241008,008700,아남전자,KOSPI,-,1276,-9,-0.70,1270,1284,1270,62858,80195103,98411270320,77124820
20241008,002790,아모레G,KOSPI,-,24750,-1000,-3.88,25700,25750,24750,294017,7344257050,2040839955000,82458180
20241008,00279K,아모레G3우(전환),KOSPI,-,19370,-360,-1.82,19700,19700,19370,8218,159662310,137375914000,7092200
20241008,002795,아모레G우,KOSPI,-,9510,-200,-2.06,9740,9740,9460,6447,61452270,61280252700,6443770
20241008,090430,아모레퍼시픽,KOSPI,-,125200,-5100,-3.91,129700,130000,124500,652203,82274042100,7323293426800,58492759
20241008,090435,아모레퍼시픽우,KOSPI,-,36300,-1000,-2.68,37300,37300,36250,19495,712001000,383249229000,10557830
20241008,002030,아세아,KOSPI,-,254500,-1000,-0.39,253500,255000,253000,1392,353566000,538432416000,2115648
20241008,183190,아세아시멘트,KOSPI,-,10990,100,0.92,10800,11010,10720,39694,432602140,423135727140,38501886
20241008,002310,아세아제지,KOSPI,-,8200,50,0.61,8150,8200,8040,68029,551474760,367216582000,44782510
20241008,012170,아센디오,KOSPI,-,541,-23,-4.08,565,569,538,943817,519213400,56031093008,103569488
20241008,267850,아시아나IDT,KOSPI,-,16590,20,0.12,16390,16660,16390,5936,98138030,184149000000,11100000
20241008,020560,아시아나항공,KOSPI,-,9000,-330,-3.54,9330,9350,9000,83467,767319990,669705876000,74411764
20241008,122900,아이마켓코리아,KOSPI,-,8400,40,0.48,8310,8400,8310,14839,124120750,280802256000,33428840
20241008,010780,아이에스동서,KOSPI,-,21550,-400,-1.82,21950,22050,21550,43755,949684050,650529332800,30186976
20241008,139990,아주스틸,KOSPI,-,5150,10,0.19,5140,5170,5080,9168,46945070,136566381600,26517744
20241008,001780,알루코,KOSPI,-,2530,30,1.20,2480,2680,2455,1903759,4876786630,244980233960,96830132
20241008,018250,애경산업,KOSPI,-,18060,-830,-4.39,18680,19030,18030,34667,638881030,476963426100,26409935
20241008,161000,애경케미칼,KOSPI,-,11770,-20,-0.17,11600,11810,11520,183829,2151389060,572595304930,48648709
20241008,011090,에넥스,KOSPI,-,585,14,2.45,574,590,574,137708,80295665,35095109985,59991641
20241008,137310,에스디바이오센서,KOSPI,-,9030,-60,-0.66,9090,9110,9020,162613,1472202780,1124030497590,124477353
20241008,005850,에스엘,KOSPI,-,34150,-450,-1.30,34600,34700,34050,61977,2125578150,1586216958000,46448520
20241008,010580,에스엠벡셀,KOSPI,-,1227,-5,-0.41,1219,1239,1219,4180,5139304,136505909520,111251760
20241008,012750,에스원,KOSPI,-,57200,-700,-1.21,57400,58000,56300,38653,2213951600,2173552981600,37999178
20241008,023960,에쓰씨엔지니어링,KOSPI,-,2030,-100,-4.69,2125,2125,2030,402473,827248860,66728698400,32871280
20241008,298690,에어부산,KOSPI,-,2345,-35,-1.47,2380,2395,2340,111429,262625425,273520800000,116640000
20241008,140910,에이리츠,KOSPI,-,3130,0,0.00,0,0,0,0,0,13969290160,4463032
20241008,078520,에이블씨엔씨,KOSPI,-,7280,-340,-4.46,7580,7580,7280,122900,908385250,189383092080,26014161
20241008,015260,에이엔피,KOSPI,-,709,-19,-2.61,719,730,709,48791,34798279,31987877846,45116894
20241008,007460,에이프로젠,KOSPI,-,1155,-25,-2.12,1199,1199,1149,3198875,3716091383,331313792040,286851768
20241008,003060,에이프로젠바이오로직스,KOSPI,-,892,-18,-1.98,910,920,888,987762,889329195,176979797740,198407845
20241008,244920,에이플러스에셋,KOSPI,-,4195,-30,-0.71,4225,4230,4155,40942,170892545,94839272135,22607693
20241008,278470,에이피알,KOSPI,-,267000,3000,1.14,263000,270000,261000,76995,20515797500,2034587526000,7620178
20241008,450080,에코프로머티,KOSPI,-,126900,-400,-0.31,126200,132000,126200,888041,114387330900,8765058886200,69070598
20241008,036570,엔씨소프트,KOSPI,-,218500,-6000,-2.67,224500,224500,216500,148083,32614738500,4796953807000,21954022
20241008,085310,엔케이,KOSPI,-,796,-5,-0.62,792,801,792,78853,62737728,63666748192,79983352
20241008,900140,엘브이엠씨홀딩스,KOSPI,-,2540,85,3.46,2460,2560,2455,1257110,3157756105,435834563940,171588411
20241008,066970,엘앤에프,KOSPI,-,118700,-700,-0.59,118600,120600,116100,354012,41928137000,4308375320600,36296338
20241008,097520,엠씨넥스,KOSPI,-,18200,-220,-1.19,18200,18300,18060,19299,350424000,327194722400,17977732
20241008,014440,영보화학,KOSPI,-,3410,-20,-0.58,3430,3430,3400,6943,23704215,68200000000,20000000
20241008,111770,영원무역,KOSPI,-,41600,-1100,-2.58,42350,42800,41600,67285,2839009200,1843357068800,44311468
20241008,009970,영원무역홀딩스,KOSPI,-,86600,-1000,-1.14,88400,88400,85400,8926,770792400,1180842267200,13635592
20241008,003520,영진약품,KOSPI,-,2365,35,1.50,2310,2375,2310,137906,324865425,432541308815,182892731
20241008,000670,영풍,KOSPI,-,336500,-9500,-2.75,346000,346000,335500,18092,6104147000,619846460000,1842040
20241008,006740,영풍제지,KOSPI,-,1331,-23,-1.70,1337,1370,1319,493150,660252618,61867738988,46482148
20241008,012280,영화금속,KOSPI,-,785,0,0.00,790,790,780,22629,17699084,40556636425,51664505
20241008,012160,영흥,KOSPI,-,476,-6,-1.24,484,484,476,17676,8486248,48223737072,101310372
20241008,015360,예스코홀딩스,KOSPI,-,45850,250,0.55,45750,45950,45300,2836,129673050,275100000000,6000000
20241008,007310,오뚜기,KOSPI,-,407500,-4500,-1.09,415500,415500,407000,2722,1115072000,1633190725000,4007830
20241008,002630,오리엔트바이오,KOSPI,-,460,3,0.66,457,462,449,91547,41877614,54548182300,118583005
20241008,271560,오리온,KOSPI,-,98000,800,0.82,97200,99700,96800,283534,27972935100,3874540936000,39536132
20241008,001800,오리온홀딩스,KOSPI,-,15740,20,0.13,15690,15840,15610,39540,622343120,986038942280,62645422
20241008,011690,와이투솔루션,KOSPI,-,2880,-30,-1.03,2910,2940,2835,77330,222133795,105334254720,36574394
20241008,316140,우리금융지주,KOSPI,-,15850,-140,-0.88,15840,15890,15710,1643719,25981143180,11770075290850,742591501
20241008,006980,우성,KOSPI,-,16780,120,0.72,16520,16830,16520,1404,23443030,51850200000,3090000
20241008,017370,우신시스템,KOSPI,-,6340,-140,-2.16,6480,6480,6220,40049,252197720,116111102360,18314054
20241008,105840,우진,KOSPI,-,7790,50,0.65,7740,7840,7700,51449,399819580,158320953060,20323614
20241008,010400,우진아이엔에스,KOSPI,-,3485,-75,-2.11,3560,3585,3480,1709,6049065,26562670000,7622000
20241008,049800,우진플라임,KOSPI,-,2280,-30,-1.30,2290,2310,2250,17079,38742645,45600000000,20000000
20241008,016880,웅진,KOSPI,-,935,-11,-1.16,937,946,930,94748,88498718,74731819800,79927080
20241008,095720,웅진씽크빅,KOSPI,-,1735,-1,-0.06,1735,1738,1730,33253,57708626,200402883975,115505985
20241008,005820,원림,KOSPI,-,15900,-20,-0.13,15920,15920,15880,199,3164330,36537723000,2297970
20241008,010600,웰바이오텍,KOSPI,-,545,0,0.00,0,0,0,0,0,49553256815,90923407
20241008,008600,윌비스,KOSPI,-,440,0,0.00,440,444,434,34677,15156743,29583857160,67236039
20241008,033270,유나이티드제약,KOSPI,-,20800,-200,-0.95,21000,21200,20700,18345,383240550,339743497600,16333822
20241008,014830,유니드,KOSPI,-,78800,-2800,-3.43,82600,82600,78400,23011,1837116300,533286880000,6767600
20241008,446070,유니드비티플러스,KOSPI,-,4585,70,1.55,4520,4600,4435,15109,68602375,48652420775,10611215
20241008,000910,유니온,KOSPI,-,4045,-65,-1.58,4110,4130,4035,28342,115240140,63148998855,15611619
20241008,047400,유니온머티리얼,KOSPI,-,2150,5,0.23,2130,2155,2110,72451,154460815,90300000000,42000000
20241008,011330,유니켐,KOSPI,-,1434,14,0.99,1403,1439,1403,77074,109761663,139093937478,96997167
20241008,077500,유니퀘스트,KOSPI,-,4855,-20,-0.41,4875,4895,4795,24672,119147140,105809942825,21794015
20241008,002920,유성기업,KOSPI,-,2125,-5,-0.23,2130,2140,2115,9838,20888745,55138437500,25947500
20241008,000700,유수홀딩스,KOSPI,-,5120,-10,-0.19,5130,5140,5070,31212,159765680,133334077440,26041812
20241008,003470,유안타증권,KOSPI,-,2920,0,0.00,2905,2940,2905,93140,271832740,582822001920,199596576
20241008,003475,유안타증권우,KOSPI,-,2905,-30,-1.02,2935,2955,2900,11677,34143975,37509975860,12912212
20241008,072130,유엔젤,KOSPI,-,4300,70,1.65,4230,4300,4185,112110,475978440,56740452200,13195454
20241008,000220,유유제약,KOSPI,-,4600,-10,-0.22,4605,4640,4590,30406,140128390,78348814600,17032351
20241008,000225,유유제약1우,KOSPI,-,5240,50,0.96,5120,5300,5120,5441,28352590,11878713200,2266930
20241008,000227,유유제약2우B,KOSPI,-,10520,0,0.00,10520,10520,10390,52,541460,3424891200,325560
20241008,001200,유진투자증권,KOSPI,-,4210,-55,-1.29,4260,4320,4210,495343,2109132290,407807619780,96866418
20241008,000100,유한양행,KOSPI,-,148300,200,0.14,147200,150000,145900,1953674,289386937200,11895004191200,80209064
20241008,000105,유한양행우,KOSPI,-,143900,-500,-0.35,142500,146300,141900,47199,6795502900,169937266000,1180940
20241008,003460,유화증권,KOSPI,-,2245,10,0.45,2235,2275,2220,40699,91297010,127296921675,56702415
20241008,003465,유화증권우,KOSPI,-,2215,0,0.00,2215,2215,2215,1272,2817480,38710281375,17476425
20241008,008730,율촌화학,KOSPI,-,22650,50,0.22,22600,23000,22300,22871,518999650,561720000000,24800000
20241008,008250,이건산업,KOSPI,-,5010,-60,-1.18,5020,5100,5000,5685,28628200,54872701350,10952635
20241008,025820,이구산업,KOSPI,-,4895,-70,-1.41,4905,4970,4865,419204,2055674550,163698590000,33442000
20241008,214320,이노션,KOSPI,-,19980,300,1.52,19630,20100,19540,48830,968099560,799200000000,40000000
20241008,088260,이리츠코크렙,KOSPI,-,5060,-30,-0.59,5090,5140,5040,93584,476169330,320508445400,63341590
20241008,139480,이마트,KOSPI,-,58400,-800,-1.35,59000,59600,58400,73720,4323305900,1627947829600,27875819
20241008,457190,이수스페셜티케미컬,KOSPI,-,51400,-100,-0.19,50900,52000,50200,307075,15676658900,1552705592000,30208280
20241008,007660,이수페타시스,KOSPI,-,36950,-600,-1.60,37300,37900,36700,608416,22595620550,2336955182050,63246419
20241008,005950,이수화학,KOSPI,-,8790,-110,-1.24,8900,8900,8730,39670,350089450,199732875810,22722739
20241008,015020,이스타코,KOSPI,-,629,3,0.48,620,632,620,91532,57206913,26953656400,42851600
20241008,093230,이아이디,KOSPI,-,1392,0,0.00,0,0,0,0,0,354103029120,254384360
20241008,074610,이엔플러스,KOSPI,-,1741,-30,-1.69,1770,1787,1725,215684,376394346,127745403189,73374729
20241008,102460,이연제약,KOSPI,-,13700,-160,-1.15,13860,13990,13610,13664,188809240,254639310700,18586811
20241008,084680,이월드,KOSPI,-,1733,17,0.99,1710,1745,1710,268585,464531112,245750132469,141806193
20241008,350520,이지스레지던스리츠,KOSPI,-,4000,-10,-0.25,3975,4010,3955,83409,332286875,113434468000,28358617
20241008,334890,이지스밸류리츠,KOSPI,-,5210,-10,-0.19,5230,5240,5120,69594,360681670,268020473490,51443469
20241008,000760,이화산업,KOSPI,-,12730,-170,-1.32,12900,12900,12730,536,6855500,35644000000,2800000
20241008,014990,인디에프,KOSPI,-,689,22,3.30,711,716,679,662812,461786976,51752853555,75112995
20241008,101140,인바이오젠,KOSPI,-,9340,0,0.00,0,0,0,0,0,93812977440,10044216
20241008,006490,인스코비,KOSPI,-,1850,-42,-2.22,1941,2030,1850,16298299,31458221976,220832646300,119368998
20241008,023800,인지컨트롤스,KOSPI,-,6430,300,4.89,6150,6690,6100,169040,1088209340,101653136710,15809197
20241008,034590,인천도시가스,KOSPI,-,25550,0,0.00,25600,25600,25500,734,18729300,111774964700,4374754
20241008,129260,인터지스,KOSPI,-,2230,0,0.00,2235,2235,2205,10875,24124465,66337759020,29747874
20241008,023810,인팩,KOSPI,-,7930,50,0.63,7880,7930,7700,11075,86012280,79300000000,10000000
20241008,249420,일동제약,KOSPI,-,14130,-90,-0.63,14260,14420,14050,73115,1040025570,396523139130,28062501
20241008,000230,일동홀딩스,KOSPI,-,8100,-80,-0.98,8180,8270,8070,18600,151655600,93477240000,11540400
20241008,013360,일성건설,KOSPI,-,1314,-13,-0.98,1340,1340,1309,81349,107156776,70988692320,54024880
20241008,003120,일성아이에스,KOSPI,-,16230,-310,-1.87,16540,16700,16230,5879,96860970,215859000000,13300000
20241008,003200,일신방직,KOSPI,-,8200,-40,-0.49,8310,8310,7920,21930,179484050,190896000000,23280000
20241008,007110,일신석재,KOSPI,-,1404,-5,-0.35,1475,1506,1365,6655648,9710847000,108749080440,77456610
20241008,007570,일양약품,KOSPI,-,12890,-80,-0.62,12900,13000,12850,25278,326662270,246014208960,19085664
20241008,007575,일양약품우,KOSPI,-,12100,-10,-0.08,12110,12130,12010,229,2753880,5385468000,445080
20241008,008500,일정실업,KOSPI,-,13860,-390,-2.74,14250,14250,13620,3867,54209940,16632000000,1200000
20241008,081000,일진다이아,KOSPI,-,13050,-10,-0.08,13000,13300,12960,10795,140937770,185348823750,14202975
20241008,020760,일진디스플,KOSPI,-,1001,1,0.10,1027,1027,996,9746,9766527,51565254741,51513741
20241008,103590,일진전기,KOSPI,-,22050,-250,-1.12,22250,22350,21700,261191,5754777600,1051462849500,47685390
20241008,271940,일진하이솔루스,KOSPI,-,20750,250,1.22,20300,21000,20300,16830,348336200,753498692500,36313190
20241008,015860,일진홀딩스,KOSPI,-,3800,-5,-0.13,3775,3815,3775,22707,86130320,187520435400,49347483
20241008,226320,잇츠한불,KOSPI,-,11710,-140,-1.18,11850,11890,11680,14724,172967030,256792278650,21929315
20241008,317400,자이에스앤디,KOSPI,-,4070,40,0.99,4005,4105,4005,36721,149177400,157844856400,38782520
20241008,033240,자화전자,KOSPI,-,17090,-370,-2.12,17440,17450,17090,96091,1653960270,378643818300,22155870
20241008,000950,전방,KOSPI,-,19640,-60,-0.30,19700,19700,19510,351,6890930,32995200000,1680000
20241008,079900,전진건설로봇,KOSPI,-,16530,830,5.29,15800,17160,15540,849265,14136183490,253910288220,15360574
20241008,348950,제이알글로벌리츠,KOSPI,-,3135,-60,-1.88,3175,3185,3110,1178791,3710583615,618773760000,197376000
20241008,194370,제이에스코퍼레이션,KOSPI,-,14180,-300,-2.07,14480,14490,14030,56395,796659310,189098822180,13335601
20241008,025620,제이준코스메틱,KOSPI,-,5500,0,0.00,5500,5520,5360,9065,49168580,24666653000,4484846
20241008,030000,제일기획,KOSPI,-,17950,-160,-0.88,18110,18110,17950,184680,3324866120,2064989988750,115041225
20241008,271980,제일약품,KOSPI,-,14880,250,1.71,14630,14900,14560,4289,63003440,218808495360,14704872
20241008,001560,제일연마,KOSPI,-,8410,-100,-1.18,8500,8660,8410,3447,29584970,83259000000,9900000
20241008,002620,제일파마홀딩스,KOSPI,-,8910,-10,-0.11,8920,9070,8800,2746,24447570,142322593050,15973355
20241008,006220,제주은행,KOSPI,-,8710,-160,-1.80,8960,8960,8700,91829,806125030,279841621540,32128774
20241008,089590,제주항공,KOSPI,-,8750,-70,-0.79,8820,8830,8710,81336,712238650,705608618750,80640985
20241008,004910,조광페인트,KOSPI,-,6380,-100,-1.54,6480,6510,6380,16874,108501700,81664000000,12800000
20241008,004700,조광피혁,KOSPI,-,55400,700,1.28,53800,55800,53700,780,42713000,368362245200,6649138
20241008,001550,조비,KOSPI,-,11380,-70,-0.61,11400,11540,11310,2901,32967930,59087679820,5192239
20241008,462520,조선내화,KOSPI,-,17350,-20,-0.12,17160,17360,17110,7702,132615820,205687164800,11855168
20241008,120030,조선선재,KOSPI,-,94700,0,0.00,94200,95000,94200,491,46532500,119099549700,1257651
20241008,018470,조일알미늄,KOSPI,-,1900,59,3.20,1827,1995,1800,15126005,28868852496,240600269900,126631721
20241008,002600,조흥,KOSPI,-,176100,-800,-0.45,176900,178900,175100,23,4058200,105660000000,600000
20241008,185750,종근당,KOSPI,-,110300,-2100,-1.87,111900,112600,110300,35198,3915845800,1453138526000,13174420
20241008,063160,종근당바이오,KOSPI,-,29150,150,0.52,29150,30100,28900,27905,823607500,159915792300,5485962
20241008,001630,종근당홀딩스,KOSPI,-,56400,-500,-0.88,56800,58800,56400,4986,288587100,282556160400,5009861
20241008,109070,주성코퍼레이션,KOSPI,-,4100,0,0.00,0,0,0,0,0,216521943000,52810230
20241008,044380,주연테크,KOSPI,-,370,1,0.27,372,372,366,37555,13833646,21903720280,59199244
20241008,013890,지누스,KOSPI,-,20100,850,4.42,19170,20250,19170,175795,3498770650,416777600400,20735204
20241008,013870,지엠비코리아,KOSPI,-,3990,-20,-0.50,4030,4030,3970,7039,28098585,76098397200,19072280
20241008,071320,지역난방공사,KOSPI,-,45700,-500,-1.08,46200,46400,45500,7320,334528900,529148600800,11578744
20241008,088790,진도,KOSPI,-,1840,0,0.00,1839,1859,1797,24814,45490666,22903848960,12447744
20241008,003780,진양산업,KOSPI,-,6730,20,0.30,6710,6750,6680,15911,106685310,87490000000,13000000
20241008,010640,진양폴리,KOSPI,-,6750,30,0.45,6710,6760,6680,11417,76720320,67500000000,10000000
20241008,100250,진양홀딩스,KOSPI,-,3175,-10,-0.31,3185,3185,3125,41198,129478995,177467552100,55895292
20241008,051630,진양화학,KOSPI,-,2870,10,0.35,2880,2880,2820,4099,11680075,45346000000,15800000
20241008,272450,진에어,KOSPI,-,10000,0,0.00,10000,10100,9910,42922,428299840,522000000000,52200000
20241008,011000,진원생명과학,KOSPI,-,2405,10,0.42,2375,2455,2375,194194,468589460,192493879175,80039035
20241008,002780,진흥기업,KOSPI,-,836,-1,-0.12,837,840,829,162642,135345131,121614378820,145471745
20241008,002787,진흥기업2우B,KOSPI,-,10830,190,1.79,11090,11090,10280,300,3133210,3192770640,294808
20241008,002785,진흥기업우B,KOSPI,-,4245,-5,-0.12,4250,4250,4150,31,131315,3638890410,857218
20241008,009310,참엔지니어링,KOSPI,-,409,-7,-1.68,416,416,409,121837,50051804,34710774371,84867419
20241008,000650,천일고속,KOSPI,-,41000,-400,-0.97,41050,41250,40900,22,903200,58598020000,1429220
20241008,012600,청호ICT,KOSPI,-,2490,0,0.00,0,0,0,0,0,116119947330,46634517
20241008,033250,체시스,KOSPI,-,1346,9,0.67,1325,1361,1310,102601,138201741,43072000000,32000000
